Zeit;Kanal A
0,14080000;12,23086400
0,14160000;12,23086400
0,14240000;12,23086400
0,14320000;12,23086400
0,14400000;12,23086400
0,14480000;12,30716600
0,14560000;12,23889600
0,14640000;12,23086400
0,14720000;12,23086400
0,14800000;12,23086400
0,14880000;12,23086400
0,14960000;12,23086400
0,15040000;12,23086400
0,15120000;12,23086400
0,15200000;12,23086400
0,15280000;12,23086400
0,15360000;12,26299100
0,15440000;12,28307100
0,15520000;12,23086400
0,15600000;12,23086400
0,15680000;12,23086400
0,15760000;12,23086400
0,15840000;12,23086400
0,15920000;12,23886700
0,16000000;12,39092000
0,16080000;12,25164300
0,16160000;12,31659900
0,16240000;12,32463100
0,16320000;12,25984200
0,16400000;12,24364500
0,16480000;12,24364500
0,16560000;12,33471300
0,16640000;12,35631200
0,16720000;12,28681600
0,16800000;12,28508000
0,16880000;12,28304500
0,16960000;12,23147200
0,17040000;12,23147200
0,17120000;12,23147200
0,17200000;12,25155200
0,17280000;12,29572700
0,17360000;12,23147200
0,17440000;12,23147200
0,17520000;12,23147200
0,17600000;12,23147200
0,17680000;12,23147200
0,17760000;12,23147200
0,17840000;12,23147200
0,17920000;12,23147200
0,18000000;12,23147200
0,18080000;12,23147200
0,18160000;12,23147200
0,18240000;12,28313300
0,18320000;12,27339600
0,18400000;12,23725300
0,18480000;12,23725300
0,18560000;12,26938100
0,18640000;12,28946000
0,18720000;12,23725300
0,18800000;12,23725300
0,18880000;12,26205600
0,18960000;12,35866100
0,19040000;12,34386100
0,19120000;12,34386100
0,19200000;12,34386100
0,19280000;12,34386100
0,19360000;12,26322200
0,19440000;12,32253200
0,19520000;12,25956500
0,19600000;12,24081200
0,19680000;12,31639500
0,19760000;12,33124350
0,19840000;12,26723600
0,19920000;12,23086200
0,20000000;12,23086200
0,20080000;12,23086200
0,20160000;12,23086200
0,20240000;12,23086200
0,20320000;12,23469500
0,20400000;12,28728800
0,20480000;12,40335200
0,20560000;12,34342800
0,20640000;12,33969300
0,20720000;12,32335500
0,20800000;12,23147500
0,20880000;12,23147500
0,20960000;12,23147500
0,21040000;12,23147500
0,21120000;12,23147500
0,21200000;12,23147500
0,21280000;12,28769700
0,21360000;12,25958600
0,21440000;12,23147500
0,21520000;12,23147500
0,21600000;12,23147500
0,21680000;12,23147500
0,21760000;12,26360100
0,21840000;12,28368100
0,21920000;12,23147500
0,22000000;12,23147500
0,22080000;12,23147500
0,22160000;12,24352300
0,22240000;12,30376100
0,22320000;12,23549000
0,22400000;12,31179300
0,22480000;12,23549000
0,22560000;12,23147500
0,22640000;12,23147500
0,22720000;12,23147500
0,22800000;12,23147500
0,22880000;12,28769900
0,22960000;12,25958600
0,23040000;12,23147500
0,23120000;12,23147500
0,23200000;12,23147500
0,23280000;12,23147500
0,23360000;12,23147500
0,23440000;12,25958600
0,23520000;12,28769900
0,23600000;12,23147500
0,23680000;12,23147500
0,23760000;12,23147500
0,23840000;12,23147500
0,23920000;12,23147500
0,24000000;12,23147500
0,24080000;12,23147500
0,24160000;12,23147500
0,24240000;12,23147500
0,24320000;12,30035000
0,24400000;12,25733100
0,24480000;12,23725100
0,24560000;12,23725100
0,24640000;12,31961250
0,24720000;12,35603500
0,24800000;12,29611400
0,24880000;12,28745900
0,24960000;12,29412700
0,25040000;12,23786600
0,25120000;12,26196100
0,25200000;12,29810500
0,25280000;12,23786600
0,25360000;12,24991300
0,25440000;12,31015300
0,25520000;12,24188100
0,25600000;12,31818500
0,25680000;12,24188100
0,25760000;12,23786600
0,25840000;12,23786600
0,25920000;12,33166200
0,26000000;12,32791800
0,26080000;12,26262900
0,26160000;12,29074100
0,26240000;12,27026000
0,26320000;12,23786600
0,26400000;12,23786600
0,26480000;12,23786600
0,26560000;12,23786600
0,26640000;12,27782900
0,26720000;12,34208700
0,26800000;12,29860600
0,26880000;12,23786600
0,26960000;12,23786600
0,27040000;12,24589800
0,27120000;12,31382000
0,27200000;12,23086000
0,27280000;12,23086000
0,27360000;12,23086000
0,27440000;12,23086000
0,27520000;12,23086000
0,27600000;12,23086000
0,27680000;12,28708400
0,27760000;12,25897200
0,27840000;12,23086000
0,27920000;12,23086000
0,28000000;12,23086000
0,28080000;12,23086000
0,28160000;12,23086000
0,28240000;12,23086000
0,28320000;12,23086000
0,28400000;12,25413500
0,28480000;12,30789500
0,28560000;12,25568800
0,28640000;12,31592700
0,28720000;12,24768900
0,28800000;12,32462700
0,28880000;12,32462700
0,28960000;12,25174000
0,29040000;12,24364100
0,29120000;12,24364100
0,29200000;12,37553900
0,29280000;12,36448900
0,29360000;12,28267500
0,29440000;12,29950700
0,29520000;12,28043100
0,29600000;12,27869400
0,29680000;12,28240900
0,29760000;12,23786700
0,29840000;12,23786700
0,29920000;12,23786700
0,30000000;12,23786700
0,30080000;12,25393300
0,30160000;12,30613900
0,30240000;12,24589900
0,30320000;12,31417100
0,30400000;12,23786700
0,30480000;12,31417100
0,30560000;12,24589900
0,30640000;12,30613900
0,30720000;12,25393300
0,30800000;12,23786700
0,30880000;12,23786700
0,30960000;12,23786700
0,31040000;12,23786700
0,31120000;12,23786700
0,31200000;12,27802700
0,31280000;12,28204200
0,31360000;12,23786700
0,31440000;12,23786700
0,31520000;12,23786700
0,31600000;12,25794600
0,31680000;12,30212200
0,31760000;12,23786700
0,31840000;12,23786700
0,31920000;12,23786700
0,32000000;12,23786700
0,32080000;12,31417100
0,32160000;12,24589900
0,32240000;12,30613900
0,32320000;12,25393300
0,32400000;12,23786700
0,32480000;12,23786700
0,32560000;12,23786700
0,32640000;12,23786700
0,32720000;12,23786700
0,32800000;12,27802700
0,32880000;12,28204200
0,32960000;12,26999500
0,33040000;12,29007300
0,33120000;12,23786700
0,33200000;12,25794600
0,33280000;12,30212200
0,33360000;12,24991400
0,33440000;12,31015400
0,33520000;12,23786700
0,33600000;12,23786700
0,33680000;12,31417100
0,33760000;12,24589900
0,33840000;12,30613900
0,33920000;12,25393300
0,34000000;12,23786700
0,34080000;12,23786700
0,34160000;12,23786700
0,34240000;12,23786700
0,34320000;12,23786700
0,34400000;12,23786700
0,34480000;12,23786700
0,34560000;12,23786700
0,34640000;12,26598000
0,34720000;12,29409000
0,34800000;12,23786700
0,34880000;12,23786700
0,34960000;12,23786700
0,35040000;12,24589900
0,35120000;12,31417100
0,35200000;12,23786700
0,35280000;12,23786700
0,35360000;12,23786700
0,35440000;12,23786700
0,35520000;12,30212200
0,35600000;12,25794600
0,35680000;12,23786700
0,35760000;12,29922700
0,35840000;12,27602800
0,35920000;12,28270900
0,36000000;12,31885300
0,36080000;12,27925500
0,36160000;12,23085800
0,36240000;12,23085800
0,36320000;12,23085800
0,36400000;12,23085800
0,36480000;12,23085800
0,36560000;12,23085800
0,36640000;12,23085800
0,36720000;12,23487300
0,36800000;12,31117600
0,36880000;12,23487300
0,36960000;12,23085800
0,37040000;12,23085800
0,37120000;12,23085800
0,37200000;12,23085800
0,37280000;12,23085800
0,37360000;12,30022800
0,37440000;12,32980700
0,37520000;12,28008400
0,37600000;12,24363900
0,37680000;12,24363900
0,37760000;12,30407100
0,37840000;12,37040500
0,37920000;12,29711600
0,38000000;12,23147800
0,38080000;12,23147800
0,38160000;12,23147800
0,38240000;12,23147800
0,38320000;12,23147800
0,38400000;12,23147800
0,38480000;12,23147800
0,38560000;12,30376400
0,38640000;12,24352500
0,38720000;12,23147800
0,38800000;12,23147800
0,38880000;12,23147800
0,38960000;12,23147800
0,39040000;12,23147800
0,39120000;12,27565200
0,39200000;12,27163700
0,39280000;12,23147800
0,39360000;12,23147800
0,39440000;12,23147800
0,39520000;12,23147800
0,39600000;12,23147800
0,39680000;12,23147800
0,39760000;12,23147800
0,39840000;12,23147800
0,39920000;12,23147800
0,40000000;12,23147800
0,40080000;12,23147800
0,40160000;12,23147800
0,40240000;12,23147800
0,40320000;12,30034700
0,40400000;12,25732700
0,40480000;12,23724700
0,40560000;12,28945350
0,40640000;12,26937500
0,40720000;12,28142200
0,40800000;12,27740700
0,40880000;12,23724700
0,40960000;12,27266800
0,41040000;12,32315200
0,41120000;12,29393800
0,41200000;12,23724700
0,41280000;12,23724700
0,41360000;12,23724700
0,41440000;12,23724700
0,41520000;12,24126200
0,41600000;12,31756600
0,41680000;12,24126200
0,41760000;12,23724700
0,41840000;12,23724700
0,41920000;12,23724700
0,42000000;12,33404600
0,42080000;12,33472100
0,42160000;12,26897600
0,42240000;12,28905500
0,42320000;12,27700800
0,42400000;12,28102300
0,42480000;12,32118200
0,42560000;12,28760900
0,42640000;12,23724700
0,42720000;12,23724700
0,42800000;12,23724700
0,42880000;12,25331300
0,42960000;12,30551800
0,43040000;12,23724700
0,43120000;12,24135600
0,43200000;12,31944400
0,43280000;12,31829400
0,43360000;12,24594500
0,43440000;12,30618400
0,43520000;12,25344700
0,43600000;12,23724700
0,43680000;12,23724700
0,43760000;12,23724700
0,43840000;12,28543700
0,43920000;12,27339200
0,44000000;12,27740700
0,44080000;12,28142200
0,44160000;12,23724700
0,44240000;12,23724700
0,44320000;12,23724700
0,44400000;12,23724700
0,44480000;12,25914700
0,44560000;12,34542800
0,44640000;12,32865100
0,44720000;12,24425900
0,44800000;12,24425900
0,44880000;12,32758100
0,44960000;12,32591700
0,45040000;12,24554600
0,45120000;12,23147800
0,45200000;12,23147900
0,45280000;12,23147900
0,45360000;12,23147900
0,45440000;12,23147900
0,45520000;12,23147900
0,45600000;12,23147900
0,45680000;12,23147900
0,45760000;12,23147900
0,45840000;12,23147900
0,45920000;12,23147900
0,46000000;12,23147900
0,46080000;12,23147800
0,46160000;12,23147900
0,46240000;12,23147900
0,46320000;12,23147900
0,46400000;12,23147900
0,46480000;12,23147900
0,46560000;12,23147900
0,46640000;12,23147900
0,46720000;12,23147800
0,46800000;12,23147900
0,46880000;12,23147900
0,46960000;12,30570900
0,47040000;12,27716100
0,47120000;12,23147900
0,47200000;12,23147900
0,47280000;12,23147900
0,47360000;12,23147900
0,47440000;12,23147900
0,47520000;12,23147900
0,47600000;12,23147900
0,47680000;12,24780200
0,47760000;12,30084800
0,47840000;12,23147900
0,47920000;12,23616900
0,48000000;12,32530900
0,48080000;12,23616900
0,48160000;12,23147900
0,48240000;12,23147900
0,48320000;12,23147800
0,48400000;12,30728150
0,48480000;12,26179900
0,48560000;12,23147900
0,48640000;12,23147900
0,48720000;12,23147900
0,48800000;12,23147900
0,48880000;12,23147900
0,48960000;12,23147900
0,49040000;12,23147900
0,49120000;12,23147900
0,49200000;12,23147900
0,49280000;12,23147800
0,49360000;12,24449400
0,49440000;12,31013700
0,49520000;12,23724700
0,49600000;12,23724700
0,49680000;12,23724700
0,49760000;12,23724700
0,49840000;12,30711300
0,49920000;12,31847600
0,50000000;12,25749400
0,50080000;12,23724700
0,50160000;12,23724700
0,50240000;12,23724700
0,50320000;12,23724700
0,50400000;12,23724700
0,50480000;12,23724700
0,50560000;12,27244800
0,50640000;12,29444600
0,50720000;12,23724700
0,50800000;12,25764600
0,50880000;12,30252100
0,50960000;12,23724700
0,51040000;12,24558450
0,51120000;12,32051700
0,51200000;12,31823350
0,51280000;12,24129500
0,51360000;12,23724700
0,51440000;12,23724700
0,51520000;12,32164000
0,51600000;12,26362000
0,51680000;12,23724700
0,51760000;12,23724700
0,51840000;12,23724700
0,51920000;12,23724700
0,52000000;12,23724700
0,52080000;12,23724700
0,52160000;12,27130800
0,52240000;12,29259400
0,52320000;12,23724700
0,52400000;12,23724700
0,52480000;12,23724700
0,52560000;12,24957800
0,52640000;12,31129300
0,52720000;12,24193000
0,52800000;12,31823350
0,52880000;12,24193000
0,52960000;12,31020400
0,53040000;12,24939700
0,53120000;12,23724700
0,53200000;12,23724700
0,53280000;12,23724700
0,53360000;12,30313500
0,53440000;12,27819400
0,53520000;12,28208900
0,53600000;12,27774050
0,53680000;12,23724700
0,53760000;12,23724700
0,53840000;12,27030200
0,53920000;12,30336400
0,54000000;12,23724700
0,54080000;12,23724700
0,54160000;12,23724700
0,54240000;12,24581800
0,54320000;12,31872000
0,54400000;12,23791500
0,54480000;12,31421850
0,54560000;12,24594500
0,54640000;12,30618400
0,54720000;12,25398100
0,54800000;12,29815400
0,54880000;12,26200900
0,54960000;12,29012400
0,55040000;12,27004400
0,55120000;12,28208900
0,55200000;12,27774050
0,55280000;12,23724700
0,55360000;12,23724700
0,55440000;12,23724700
0,55520000;12,23724700
0,55600000;12,23724700
0,55680000;12,23724700
0,55760000;12,23724700
0,55840000;12,24593300
0,55920000;12,31977300
0,56000000;12,23724700
0,56080000;12,23724700
0,56160000;12,23724700
0,56240000;12,23724700
0,56320000;12,32408700
0,56400000;12,26438500
0,56480000;12,23724700
0,56560000;12,23724700
0,56640000;12,23724700
0,56720000;12,23724700
0,56800000;12,23724700
0,56880000;12,23724700
0,56960000;12,23724700
0,57040000;12,23724700
0,57120000;12,23724700
0,57200000;12,26137000
0,57280000;12,33063500
0,57360000;12,30608400
0,57440000;12,23724700
0,57520000;12,23724700
0,57600000;12,23724700
0,57680000;12,32031100
0,57760000;12,24598900
0,57840000;12,23724700
0,57920000;12,32027800
0,58000000;12,33877900
0,58080000;12,27238900
0,58160000;12,24426000
0,58240000;12,24426000
0,58320000;12,28975500
0,58400000;12,28595350
0,58480000;12,28107200
0,58560000;12,32524600
0,58640000;12,29243000
0,58720000;12,23147900
0,58800000;12,23147900
0,58880000;12,23147800
0,58960000;12,23147900
0,59040000;12,23147900
0,59120000;12,23147900
0,59200000;12,23147900
0,59280000;12,23147900
0,59360000;12,23147900
0,59440000;12,23147900
0,59520000;12,23147800
0,59600000;12,31087400
0,59680000;12,26323500
0,59760000;12,28412150
0,59840000;12,26387500
0,59920000;12,23147900
0,60000000;12,23147900
0,60080000;12,23147900
0,60160000;12,23147900
0,60240000;12,23147900
0,60320000;12,23147900
0,60400000;12,25805950
0,60480000;12,31653600
0,60560000;12,23147900
0,60640000;12,23147900
0,60720000;12,23625000
0,60800000;12,32691700
0,60880000;12,23625000
0,60960000;12,23147900
0,61040000;12,23147900
0,61120000;12,30654100
0,61200000;12,25493600
0,61280000;12,23147900
0,61360000;12,23147900
0,61440000;12,23147900
0,61520000;12,28308500
0,61600000;12,31888700
0,61680000;12,27602000
0,61760000;12,23147900
0,61840000;12,23147900
0,61920000;12,23147900
0,62000000;12,23147900
0,62080000;12,23147800
0,62160000;12,23147900
0,62240000;12,23147900
0,62320000;12,23147900
0,62400000;12,23147900
0,62480000;12,23147900
0,62560000;12,23147900
0,62640000;12,30345900
0,62720000;12,24841700
0,62800000;12,23147900
0,62880000;12,23147900
0,62960000;12,23147900
0,63040000;12,23147900
0,63120000;12,23147900
0,63200000;12,23147900
0,63280000;12,27560000
0,63360000;12,32270050
0,63440000;12,28412150
0,63520000;12,23147900
0,63600000;12,23147900
0,63680000;12,23147800
0,63760000;12,23147900
0,63840000;12,23147900
0,63920000;12,23147900
0,64000000;12,23147900
0,64080000;12,23147900
0,64160000;12,23147900
0,64240000;12,23147900
0,64320000;12,23147800
0,64400000;12,23147900
0,64480000;12,29716100
0,64560000;12,26475100
0,64640000;12,28033500
0,64720000;12,26792300
0,64800000;12,23147900
0,64880000;12,23147900
0,64960000;12,23147900
0,65040000;12,26026000
0,65120000;12,28904600
0,65200000;12,23147900
0,65280000;12,25098600
0,65360000;12,31437900
0,65440000;12,23147900
0,65520000;12,23147900
0,65600000;12,23147900
0,65680000;12,23147900
0,65760000;12,23147900
0,65840000;12,23147900
0,65920000;12,23147800
0,66000000;12,23147900
0,66080000;12,23147900
0,66160000;12,23147900
0,66240000;12,23147900
0,66320000;12,23147900
0,66400000;12,23147900
0,66480000;12,23147900
0,66560000;12,23147900
0,66640000;12,23147900
0,66720000;12,23147900
0,66800000;12,25649700
0,66880000;12,31153900
0,66960000;12,23147900
0,67040000;12,23147900
0,67120000;12,23147900
0,67200000;12,23147900
0,67280000;12,23147900
0,67360000;12,23147900
0,67440000;12,30345900
0,67520000;12,24895100
0,67600000;12,29245800
0,67680000;12,31256100
0,67760000;12,25985500
0,67840000;12,23147900
0,67920000;12,23147900
0,68000000;12,23147900
0,68080000;12,23147900
0,68160000;12,23147900
0,68240000;12,26469400
0,68320000;12,29791400
0,68400000;12,23147900
0,68480000;12,23147800
0,68560000;12,23147900
0,68640000;12,24000550
0,68720000;12,31250200
0,68800000;12,23147900
0,68880000;12,23147900
0,68960000;12,23147900
0,69040000;12,23147900
0,69120000;12,23147800
0,69200000;12,23147900
0,69280000;12,23147900
0,69360000;12,23147900
0,69440000;12,23147900
0,69520000;12,27805500
0,69600000;12,27382100
0,69680000;12,23147900
0,69760000;12,23147900
0,69840000;12,25982200
0,69920000;12,28817000
0,70000000;12,23147900
0,70080000;12,23147800
0,70160000;12,23147900
0,70240000;12,23147900
0,70320000;12,23568200
0,70400000;12,31555800
0,70480000;12,23568200
0,70560000;12,23147900
0,70640000;12,23147900
0,70720000;12,23147800
0,70800000;12,23147900
0,70880000;12,23147900
0,70960000;12,23147900
0,71040000;12,23147900
0,71120000;12,23147900
0,71200000;12,23147900
0,71280000;12,23147900
0,71360000;12,23147900
0,71440000;12,23147900
0,71520000;12,23147900
0,71600000;12,23147900
0,71680000;12,23147800
0,71760000;12,23147900
0,71840000;12,23147900
0,71920000;12,23147900
0,72000000;12,23147900
0,72080000;12,23147900
0,72160000;12,23147900
0,72240000;12,23147900
0,72320000;12,30113000
0,72400000;12,25324500
0,72480000;12,23147900
0,72560000;12,23147900
0,72640000;12,23147900
0,72720000;12,22012900
0,72800000;12,22116100
0,72880000;12,23147900
0,72960000;12,23147900
0,73040000;12,23147900
0,73120000;12,23147900
0,73200000;12,23147900
0,73280000;12,24780200
0,73360000;12,30084800
0,73440000;12,23147900
0,73520000;12,23147900
0,73600000;12,23147900
0,73680000;12,23147900
0,73760000;12,23147900
0,73840000;12,23147900
0,73920000;12,30232800
0,74000000;12,25844600
0,74080000;12,29413800
0,74160000;12,26558900
0,74240000;12,23724650
0,74320000;12,28348500
0,74400000;12,31982400
0,74480000;12,28184100
0,74560000;12,23724650
0,74640000;12,27188100
0,74720000;12,30652200
0,74800000;12,23724650
0,74880000;12,23724650
0,74960000;12,23724650
0,75040000;12,23724650
0,75120000;12,24138450
0,75200000;12,32004100
0,75280000;12,24138450
0,75360000;12,23724650
0,75440000;12,23724650
0,75520000;12,23724650
0,75600000;12,23724650
0,75680000;12,23724650
0,75760000;12,29183500
0,75840000;12,27124000
0,75920000;12,28208800
0,76000000;12,27774000
0,76080000;12,23724650
0,76160000;12,23724650
0,76240000;12,23724650
0,76320000;12,23724650
0,76400000;12,23724650
0,76480000;12,23724650
0,76560000;12,23724650
0,76640000;12,23724650
0,76720000;12,23724600
0,76800000;12,23724650
0,76880000;12,23724600
0,76960000;12,23724650
0,77040000;12,23724650
0,77120000;12,23724650
0,77200000;12,23724650
0,77280000;12,30039000
0,77360000;12,26881600
0,77440000;12,23724650
0,77520000;12,28212200
0,77600000;12,27804400
0,77680000;12,23724650
0,77760000;12,23724650
0,77840000;12,29903100
0,77920000;12,39281000
0,78000000;12,34386100
0,78080000;12,32594100
0,78160000;12,26631800
0,78240000;12,32491900
0,78320000;12,23787100
0,78400000;12,23787100
0,78480000;12,23787100
0,78560000;12,31449100
0,78640000;12,24222850
0,78720000;12,22797200
0,78800000;12,22797200
0,78880000;12,22797200
0,78960000;12,22797200
0,79040000;12,22797200
0,79120000;12,22797200
0,79200000;12,22797200
0,79280000;12,22797200
0,79360000;12,22797200
0,79440000;12,22797200
0,79520000;12,25685000
0,79600000;12,30017100
0,79680000;12,22797200
0,79760000;12,22797200
0,79840000;12,22797200
0,79920000;12,22797200
0,80000000;12,22797200
0,80080000;12,22797200
0,80160000;12,22797200
0,80240000;12,22797200
0,80320000;12,22797200
0,80400000;12,22797200
0,80480000;12,22797200
0,80560000;12,22797200
0,80640000;12,22797200
0,80720000;12,22797200
0,80800000;12,22797200
0,80880000;12,22797200
0,80960000;12,22797200
0,81040000;12,22797200
0,81120000;12,22797200
0,81200000;12,22797200
0,81280000;12,22797200
0,81360000;12,22797200
0,81440000;12,23741150
0,81520000;12,31813400
0,81600000;12,23724500
0,81680000;12,23724500
0,81760000;12,32200000
0,81840000;12,32029000
0,81920000;12,25346200
0,82000000;12,23724500
0,82080000;12,23724500
0,82160000;12,23724500
0,82240000;12,23724500
0,82320000;12,23724500
0,82400000;12,23724500
0,82480000;12,27880600
0,82560000;12,29265600
0,82640000;12,23724500
0,82720000;12,23724500
0,82800000;12,23724500
0,82880000;12,23724500
0,82960000;12,25052100
0,83040000;12,32499400
0,83120000;12,31427400
0,83200000;12,23724500
0,83280000;12,23724500
0,83360000;12,23724500
0,83440000;12,23724500
0,83520000;12,23724500
0,83600000;12,31998100
0,83680000;12,32909300
0,83760000;12,32117900
0,83840000;12,27082100
0,83920000;12,23724500
0,84000000;12,23724500
0,84080000;12,23724500
0,84160000;12,23724500
0,84240000;12,26684000
0,84320000;12,29644100
0,84400000;12,23724500
0,84480000;12,23724500
0,84560000;12,23734500
0,84640000;12,23784500
0,84720000;12,23724500
0,84800000;12,23724500
0,84880000;12,23724500
0,84960000;12,31387800
0,85040000;12,25001900
0,85120000;12,23724500
0,85200000;12,29805600
0,85280000;12,26156800
0,85360000;12,23724500
0,85440000;12,29391100
0,85520000;12,27974800
0,85600000;12,23724500
0,85680000;12,23724500
0,85760000;12,23724500
0,85840000;12,26580000
0,85920000;12,29436100
0,86000000;12,23724500
0,86080000;12,27050000
0,86160000;12,39413200
0,86240000;12,33003200
0,86320000;12,23148200
0,86400000;12,23148200
0,86480000;12,23148200
0,86560000;12,31887600
0,86640000;12,24604900
0,86720000;12,23148200
0,86800000;12,23148200
0,86880000;12,23148200
0,86960000;12,23148200
0,87040000;12,23148200
0,87120000;12,23148200
0,87200000;12,23148200
0,87280000;12,23178200
0,87360000;12,23022800
0,87440000;12,22734600
0,87520000;12,22734600
0,87600000;12,22734600
0,87680000;12,22652200
0,87760000;12,22384300
0,87840000;12,22693400
0,87920000;12,22322500
0,88000000;12,22322500
0,88080000;12,22322500
0,88160000;12,22322500
0,88240000;12,22322500
0,88320000;12,22322500
0,88400000;12,22322500
0,88480000;12,22610950
0,88560000;12,22734600
0,88640000;12,22734600
0,88720000;12,22508000
0,88800000;12,22322500
0,88880000;12,22322500
0,88960000;12,22322500
0,89040000;12,22466700
0,89120000;12,22734600
0,89200000;12,22734600
0,89280000;12,22734600
0,89360000;12,22734600
0,89440000;12,22693400
0,89520000;12,22343100
0,89600000;12,22734600
0,89680000;12,22734600
0,89760000;12,22734600
0,89840000;12,22734600
0,89920000;12,22734600
0,90000000;12,22734600
0,90080000;12,22734600
0,90160000;12,22734600
0,90240000;12,22734600
0,90320000;12,22734600
0,90400000;12,22734600
0,90480000;12,22734600
0,90560000;12,22734600
0,90640000;12,22734600
0,90720000;12,22734600
0,90800000;12,22734600
0,90880000;12,22734600
0,90960000;12,22734600
0,91040000;12,23634600
0,91120000;12,31286050
0,91200000;12,22734600
0,91280000;12,22734600
0,91360000;12,30836600
0,91440000;12,24085100
0,91520000;12,22734600
0,91600000;12,22734600
0,91680000;12,22734600
0,91760000;12,22734600
0,91840000;12,22734600
0,91920000;12,22734600
0,92000000;12,22734600
0,92080000;12,26816000
0,92160000;12,28176900
0,92240000;12,22734600
0,92320000;12,22734600
0,92400000;12,22734600
0,92480000;12,22734600
0,92560000;12,22734600
0,92640000;12,22734600
0,92720000;12,22734600
0,92800000;12,22734600
0,92880000;12,22734600
0,92960000;12,22734600
0,93040000;12,22734600
